seed,vertex_id,source_id,direction,direction_target_particle_id,delta_factor,terminal_nearest_neighbor_distance,terminal_delta,output_delta,output_delta_from_exact_replay,amplification,local_amplification,nearest_d1_identity_before,nearest_d1_identity_after,identity_changed,output_distance_to_original_source,exact_vertex_error,max_replay_residual,replay_runtime,finite
4652,1865,241,radial,-1,0.0003,0.22128491071188236,6.63854732135647e-05,0.0020292636644264894,0.0,30.567887313211852,0.0,1865,1865,0,0.0020292636644264894,0.0020292636644264894,2.6102164200112442e-06,1.3144680932170678,1
4652,1865,241,radial,-1,0.001,0.22128491071188236,0.00022128491071188238,0.0020292636644264894,0.0,9.170366193963552,0.0,1865,1865,0,0.0020292636644264894,0.0020292636644264894,2.6102164200112442e-06,1.3144680932170678,1
4652,1865,241,radial,-1,0.003,0.22128491071188236,0.0006638547321356471,0.0020292636644264894,0.0,3.0567887313211846,0.0,1865,1865,0,0.0020292636644264894,0.0020292636644264894,2.6102164200112442e-06,1.3144680932170678,1
4652,1865,241,radial,-1,0.01,0.22128491071188236,0.0022128491071188236,0.0020292636644264894,0.0,0.9170366193963554,0.0,1865,1865,0,0.0020292636644264894,0.0020292636644264894,2.6102164200112442e-06,1.3144680932170678,1
4652,1865,241,radial,-1,0.03,0.22128491071188236,0.006638547321356471,0.0020292636644264894,0.0,0.30567887313211844,0.0,1865,1865,0,0.0020292636644264894,0.0020292636644264894,2.6102164200112442e-06,1.3144680932170678,1
4652,1865,241,radial,-1,0.1,0.22128491071188236,0.022128491071188236,0.0020292636644264894,0.0,0.09170366193963554,0.0,1865,1865,0,0.0020292636644264894,0.0020292636644264894,2.6102164200112442e-06,1.3144680932170678,1
4652,1865,241,tangential,-1,0.0001,0.22128491071188236,2.2128491071188236e-05,0.0020292636644264894,0.0,91.70366193963554,0.0,1865,1865,0,0.0020292636644264894,0.0020292636644264894,2.6102164200112442e-06,1.3144680932170678,1
4652,1865,241,tangential,-1,0.0003,0.22128491071188236,6.63854732135647e-05,0.0020292636644264894,0.0,30.567887313211852,0.0,1865,1865,0,0.0020292636644264894,0.0020292636644264894,2.6102164200112442e-06,1.3144680932170678,1
4652,1865,241,tangential,-1,0.001,0.22128491071188236,0.0002212849107118824,0.0020292636644264894,0.0,9.170366193963552,0.0,1865,1865,0,0.0020292636644264894,0.0020292636644264894,2.6102164200112442e-06,1.3144680932170678,1
4652,1865,241,tangential,-1,0.003,0.22128491071188236,0.0006638547321356471,0.0020292636644264894,0.0,3.0567887313211846,0.0,1865,1865,0,0.0020292636644264894,0.0020292636644264894,2.6102164200112442e-06,1.3144680932170678,1
4652,1865,241,tangential,-1,0.01,0.22128491071188236,0.0022128491071188236,0.0020292636644264894,0.0,0.9170366193963554,0.0,1865,1865,0,0.0020292636644264894,0.0020292636644264894,2.6102164200112442e-06,1.3144680932170678,1
4652,1865,241,tangential,-1,0.03,0.22128491071188236,0.006638547321356471,0.0020292636644264894,0.0,0.30567887313211844,0.0,1865,1865,0,0.0020292636644264894,0.0020292636644264894,2.6102164200112442e-06,1.3144680932170678,1
4652,1865,241,tangential,-1,0.1,0.22128491071188236,0.022128491071188236,0.0020292636644264894,0.0,0.09170366193963554,0.0,1865,1865,0,0.0020292636644264894,0.0020292636644264894,2.6102164200112442e-06,1.3144680932170678,1
4652,932,118,random,-1,0.0001,0.22680195893367838,2.2680195893367838e-05,0.0032593795349082234,0.0,143.71037843907396,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,random,-1,0.0003,0.22680195893367838,6.804058768010351e-05,0.0032593795349082234,0.0,47.90345947969133,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,random,-1,0.001,0.22680195893367838,0.0002268019589336784,0.0032593795349082234,0.0,14.371037843907397,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,random,-1,0.003,0.22680195893367838,0.0006804058768010352,0.0032593795349082234,0.0,4.790345947969132,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,random,-1,0.01,0.22680195893367838,0.002268019589336784,0.0032593795349082234,0.0,1.4371037843907397,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,random,-1,0.03,0.22680195893367838,0.006804058768010352,0.0032593795349082234,0.0,0.4790345947969132,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,random,-1,0.1,0.22680195893367838,0.022680195893367838,0.0032593795349082234,0.0,0.14371037843907397,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,nearest,1460,0.0001,0.22680195893367838,2.2680195893367838e-05,0.0032593795349082234,0.0,143.71037843907396,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,nearest,1460,0.0003,0.22680195893367838,6.804058768010351e-05,0.0032593795349082234,0.0,47.90345947969133,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,nearest,1460,0.001,0.22680195893367838,0.0002268019589336784,0.0032593795349082234,0.0,14.371037843907397,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,nearest,1460,0.003,0.22680195893367838,0.0006804058768010352,0.0032593795349082234,0.0,4.790345947969132,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,nearest,1460,0.01,0.22680195893367838,0.002268019589336784,0.0032593795349082234,0.0,1.4371037843907397,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,nearest,1460,0.03,0.22680195893367838,0.006804058768010352,0.0032593795349082234,0.0,0.4790345947969132,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,nearest,1460,0.1,0.22680195893367838,0.022680195893367838,0.0032593795349082234,0.0,0.14371037843907397,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,du_close_d1_far,574,0.0001,0.22680195893367838,2.268019589336784e-05,0.0032593795349082234,0.0,143.71037843907396,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,du_close_d1_far,574,0.0003,0.22680195893367838,6.804058768010351e-05,0.0032593795349082234,0.0,47.90345947969133,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,du_close_d1_far,574,0.001,0.22680195893367838,0.0002268019589336784,0.0032593795349082234,0.0,14.371037843907397,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,du_close_d1_far,574,0.003,0.22680195893367838,0.0006804058768010351,0.0032593795349082234,0.0,4.790345947969133,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,du_close_d1_far,574,0.01,0.22680195893367838,0.002268019589336784,0.0032593795349082234,0.0,1.4371037843907397,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,du_close_d1_far,574,0.03,0.22680195893367838,0.006804058768010352,0.0032593795349082234,0.0,0.4790345947969132,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,du_close_d1_far,574,0.1,0.22680195893367838,0.022680195893367838,0.0032593795349082234,0.0,0.14371037843907397,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,local_span,-1,0.0001,0.22680195893367838,2.268019589336784e-05,0.0032593795349082234,0.0,143.71037843907396,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,local_span,-1,0.0003,0.22680195893367838,6.804058768010352e-05,0.0032593795349082234,0.0,47.90345947969132,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,local_span,-1,0.001,0.22680195893367838,0.00022680195893367842,0.0032593795349082234,0.0,14.371037843907395,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,local_span,-1,0.003,0.22680195893367838,0.0006804058768010352,0.0032593795349082234,0.0,4.790345947969132,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,local_span,-1,0.01,0.22680195893367838,0.0022680195893367843,0.0032593795349082234,0.0,1.4371037843907395,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,local_span,-1,0.03,0.22680195893367838,0.006804058768010353,0.0032593795349082234,0.0,0.4790345947969131,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,local_span,-1,0.1,0.22680195893367838,0.02268019589336784,0.0032593795349082234,0.0,0.14371037843907394,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,radial,-1,0.0001,0.22680195893367838,2.2680195893367838e-05,0.0032593795349082234,0.0,143.71037843907396,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,radial,-1,0.0003,0.22680195893367838,6.804058768010351e-05,0.0032593795349082234,0.0,47.90345947969133,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,radial,-1,0.001,0.22680195893367838,0.0002268019589336784,0.0032593795349082234,0.0,14.371037843907397,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,radial,-1,0.003,0.22680195893367838,0.0006804058768010351,0.0032593795349082234,0.0,4.790345947969133,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,radial,-1,0.01,0.22680195893367838,0.002268019589336784,0.0032593795349082234,0.0,1.4371037843907397,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,radial,-1,0.03,0.22680195893367838,0.006804058768010351,0.0032593795349082234,0.0,0.4790345947969133,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,radial,-1,0.1,0.22680195893367838,0.022680195893367838,0.0032593795349082234,0.0,0.14371037843907397,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,tangential,-1,0.0001,0.22680195893367838,2.2680195893367835e-05,0.0032593795349082234,0.0,143.710378439074,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,tangential,-1,0.0003,0.22680195893367838,6.804058768010351e-05,0.0032593795349082234,0.0,47.90345947969133,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,tangential,-1,0.001,0.22680195893367838,0.00022680195893367837,0.0032593795349082234,0.0,14.371037843907398,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,tangential,-1,0.003,0.22680195893367838,0.0006804058768010351,0.0032593795349082234,0.0,4.790345947969133,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,tangential,-1,0.01,0.22680195893367838,0.002268019589336784,0.0032593795349082234,0.0,1.4371037843907397,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,tangential,-1,0.03,0.22680195893367838,0.006804058768010351,0.0032593795349082234,0.0,0.4790345947969133,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,932,118,tangential,-1,0.1,0.22680195893367838,0.022680195893367838,0.0032593795349082234,0.0,0.14371037843907397,0.0,932,932,0,0.0032593795349082234,0.0032593795349082234,3.1271018434792416e-06,1.3144680932170678,1
4652,682,86,random,-1,0.0001,0.22060408605248508,2.206040860524851e-05,0.0004986562013778884,0.0,22.604123536462986,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,random,-1,0.0003,0.22060408605248508,6.618122581574552e-05,0.0004986562013778884,0.0,7.534707845487663,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,random,-1,0.001,0.22060408605248508,0.00022060408605248505,0.0004986562013778884,0.0,2.260412353646299,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,random,-1,0.003,0.22060408605248508,0.0006618122581574553,0.0004986562013778884,0.0,0.7534707845487661,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,random,-1,0.01,0.22060408605248508,0.0022060408605248504,0.0004986562013778884,0.0,0.22604123536462992,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,random,-1,0.03,0.22060408605248508,0.006618122581574552,0.0004986562013778884,0.0,0.07534707845487663,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,random,-1,0.1,0.22060408605248508,0.022060408605248508,0.0004986562013778884,0.0,0.02260412353646299,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,2.8499446662677984e-06,1.3144680932170678,1
4652,682,86,nearest,1815,0.0001,0.22060408605248508,2.206040860524851e-05,0.0004986562013778884,0.0,22.604123536462986,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,nearest,1815,0.0003,0.22060408605248508,6.618122581574553e-05,0.0004986562013778884,0.0,7.534707845487661,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,nearest,1815,0.001,0.22060408605248508,0.0002206040860524851,0.0004986562013778884,0.0,2.2604123536462986,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,nearest,1815,0.003,0.22060408605248508,0.0006618122581574553,0.0004986562013778884,0.0,0.7534707845487661,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,nearest,1815,0.01,0.22060408605248508,0.002206040860524851,0.0004986562013778884,0.0,0.22604123536462986,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,nearest,1815,0.03,0.22060408605248508,0.006618122581574552,0.0004986562013778884,0.0,0.07534707845487663,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,nearest,1815,0.1,0.22060408605248508,0.022060408605248508,0.0004986562013778884,0.0,0.02260412353646299,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,2.8097855407741727e-06,1.3144680932170678,1
4652,682,86,du_close_d1_far,1766,0.0001,0.22060408605248508,2.2060408605248505e-05,0.0004986562013778884,0.0,22.60412353646299,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,du_close_d1_far,1766,0.0003,0.22060408605248508,6.618122581574552e-05,0.0004986562013778884,0.0,7.534707845487663,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,du_close_d1_far,1766,0.001,0.22060408605248508,0.00022060408605248505,0.0004986562013778884,0.0,2.260412353646299,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,du_close_d1_far,1766,0.003,0.22060408605248508,0.0006618122581574552,0.0004986562013778884,0.0,0.7534707845487664,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,du_close_d1_far,1766,0.01,0.22060408605248508,0.002206040860524851,0.0004986562013778884,0.0,0.22604123536462986,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,du_close_d1_far,1766,0.03,0.22060408605248508,0.006618122581574551,0.0004986562013778884,0.0,0.07534707845487663,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,du_close_d1_far,1766,0.1,0.22060408605248508,0.022060408605248504,0.0004986562013778884,0.0,0.022604123536462992,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,2.8937172923635554e-06,1.3144680932170678,1
4652,682,86,local_span,-1,0.0001,0.22060408605248508,2.2060408605248512e-05,0.0004986562013778884,0.0,22.604123536462982,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,local_span,-1,0.0003,0.22060408605248508,6.618122581574552e-05,0.0004986562013778884,0.0,7.534707845487663,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,local_span,-1,0.001,0.22060408605248508,0.0002206040860524851,0.0004986562013778884,0.0,2.2604123536462986,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,local_span,-1,0.003,0.22060408605248508,0.0006618122581574554,0.0004986562013778884,0.0,0.753470784548766,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,local_span,-1,0.01,0.22060408605248508,0.002206040860524851,0.0004986562013778884,0.0,0.22604123536462986,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,local_span,-1,0.03,0.22060408605248508,0.006618122581574553,0.0004986562013778884,0.0,0.07534707845487662,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,local_span,-1,0.1,0.22060408605248508,0.022060408605248508,0.0004986562013778884,0.0,0.02260412353646299,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,2.881927612515119e-06,1.3144680932170678,1
4652,682,86,radial,-1,0.0001,0.22060408605248508,2.206040860524851e-05,0.0004986562013778884,0.0,22.604123536462986,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,radial,-1,0.0003,0.22060408605248508,6.618122581574552e-05,0.0004986562013778884,0.0,7.534707845487663,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,radial,-1,0.001,0.22060408605248508,0.00022060408605248507,0.0004986562013778884,0.0,2.260412353646299,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,radial,-1,0.003,0.22060408605248508,0.0006618122581574553,0.0004986562013778884,0.0,0.7534707845487661,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,radial,-1,0.01,0.22060408605248508,0.002206040860524851,0.0004986562013778884,0.0,0.22604123536462986,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,radial,-1,0.03,0.22060408605248508,0.006618122581574553,0.0004986562013778884,0.0,0.07534707845487662,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,radial,-1,0.1,0.22060408605248508,0.022060408605248508,0.0004986562013778884,0.0,0.02260412353646299,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,2.8247067246804716e-06,1.3144680932170678,1
4652,682,86,tangential,-1,0.0001,0.22060408605248508,2.2060408605248505e-05,0.0004986562013778884,0.0,22.60412353646299,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,tangential,-1,0.0003,0.22060408605248508,6.618122581574552e-05,0.0004986562013778884,0.0,7.534707845487663,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,tangential,-1,0.001,0.22060408605248508,0.00022060408605248505,0.0004986562013778884,0.0,2.260412353646299,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,tangential,-1,0.003,0.22060408605248508,0.0006618122581574552,0.0004986562013778884,0.0,0.7534707845487664,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,tangential,-1,0.01,0.22060408605248508,0.002206040860524851,0.0004986562013778884,0.0,0.22604123536462986,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,tangential,-1,0.03,0.22060408605248508,0.006618122581574551,0.0004986562013778884,0.0,0.07534707845487663,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,1.3118590800728852e-06,1.3144680932170678,1
4652,682,86,tangential,-1,0.1,0.22060408605248508,0.022060408605248504,0.0004986562013778884,0.0,0.022604123536462992,0.0,682,682,0,0.0004986562013778884,0.0004986562013778884,2.8945975545948183e-06,1.3144680932170678,1
4652,1165,148,random,-1,0.0001,0.23057849525576787,2.305784952557679e-05,0.003439295230850263,0.0,149.1594099890037,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,random,-1,0.0003,0.23057849525576787,6.917354857673036e-05,0.003439295230850263,0.0,49.71980332966791,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,random,-1,0.001,0.23057849525576787,0.00023057849525576787,0.003439295230850263,0.0,14.915940998900373,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,random,-1,0.003,0.23057849525576787,0.0006917354857673036,0.003439295230850263,0.0,4.971980332966791,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,random,-1,0.01,0.23057849525576787,0.002305784952557679,0.003439295230850263,0.0,1.4915940998900372,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,random,-1,0.03,0.23057849525576787,0.006917354857673036,0.003439295230850263,0.0,0.49719803329667916,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,random,-1,0.1,0.23057849525576787,0.02305784952557679,0.003439295230850263,0.0,0.14915940998900373,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,nearest,1753,0.0001,0.23057849525576787,2.305784952557679e-05,0.003439295230850263,0.0,149.1594099890037,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,nearest,1753,0.0003,0.23057849525576787,6.917354857673034e-05,0.003439295230850263,0.0,49.719803329667926,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,nearest,1753,0.001,0.23057849525576787,0.00023057849525576787,0.003439295230850263,0.0,14.915940998900373,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,nearest,1753,0.003,0.23057849525576787,0.0006917354857673035,0.003439295230850263,0.0,4.971980332966791,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,nearest,1753,0.01,0.23057849525576787,0.0023057849525576785,0.003439295230850263,0.0,1.4915940998900374,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,nearest,1753,0.03,0.23057849525576787,0.006917354857673035,0.003439295230850263,0.0,0.4971980332966792,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,nearest,1753,0.1,0.23057849525576787,0.02305784952557679,0.003439295230850263,0.0,0.14915940998900373,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,du_close_d1_far,1635,0.0001,0.23057849525576787,2.305784952557679e-05,0.003439295230850263,0.0,149.1594099890037,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,du_close_d1_far,1635,0.0003,0.23057849525576787,6.917354857673036e-05,0.003439295230850263,0.0,49.71980332966791,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,du_close_d1_far,1635,0.001,0.23057849525576787,0.00023057849525576787,0.003439295230850263,0.0,14.915940998900373,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,du_close_d1_far,1635,0.003,0.23057849525576787,0.0006917354857673036,0.003439295230850263,0.0,4.971980332966791,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,du_close_d1_far,1635,0.01,0.23057849525576787,0.002305784952557679,0.003439295230850263,0.0,1.4915940998900372,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,du_close_d1_far,1635,0.03,0.23057849525576787,0.006917354857673036,0.003439295230850263,0.0,0.49719803329667916,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,du_close_d1_far,1635,0.1,0.23057849525576787,0.02305784952557679,0.003439295230850263,0.0,0.14915940998900373,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,local_span,-1,0.0001,0.23057849525576787,2.3057849525576787e-05,0.003439295230850263,0.0,149.15940998900373,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,local_span,-1,0.0003,0.23057849525576787,6.917354857673034e-05,0.003439295230850263,0.0,49.719803329667926,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,local_span,-1,0.001,0.23057849525576787,0.00023057849525576785,0.003439295230850263,0.0,14.915940998900375,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,local_span,-1,0.003,0.23057849525576787,0.0006917354857673035,0.003439295230850263,0.0,4.971980332966791,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
